1088	1	1167598	1168138	541
1089	1	1168199	1168832	634
1090	1	1169072	1169330	259
1091	1	1169411	1170374	964
1092	1	1170517	1173964	3448
1093	1	1174091	1175165	1075
1094	1	1175426	1176626	1201
1095	1	1176618	1177320	703
1096	1	1177319	1178564	1246
1097	1	1178592	1179504	913
1098	1	1179630	1180359	730
1099	1	1180478	1181267	790
1100	1	1181263	1181725	463
1101	1	1181782	1182829	1048
1102	1	1182825	1183620	796
1103	1	1183616	1184444	829
1104	1	1184457	1185594	1138
1105	1	1185843	1187070	1228
1106	1	1187118	1188240	1123
1107	1	1188315	1189776	1462
1108	1	1189775	1190447	673
1109	1	1190615	1191986	1372
1110	1	1191989	1192631	643
1111	1	1192666	1193773	1108
1112	1	1193826	1194288	463
1113	1	1194297	1194951	655
1114	1	1195122	1196373	1252
1115	1	1196866	1197532	667
1116	1	1197532	1198237	706
1117	1	1198694	1199588	895
1118	1	1199678	1200806	1129
1119	1	1200786	1201032	247
1120	1	1201496	1201838	343
1121	1	1201775	1202084	310
1122	1	1202258	1202933	676
1123	1	1203023	1203224	202
1124	1	1203267	1203825	559
1125	1	1203821	1204160	340
1126	1	1204169	1204403	235
1127	1	1204403	1205537	1135
1128	1	1205548	1205731	184
1129	1	1205730	1206142	413
1130	1	1206142	1206922	781
1131	1	1206912	1207497	586
1132	1	1207500	1208130	631
1133	1	1208131	1208545	415
1134	1	1208516	1209119	604
1135	1	1209118	1209619	502
1136	1	1209684	1210239	556
1137	1	1210345	1211179	835
1138	1	1211412	1211577	166
1139	1	1211679	1212003	325
1140	1	1212702	1213107	406
1141	1	1213327	1214059	733
1142	1	1214263	1215475	1213
1143	1	1215788	1216025	238
1144	1	1216067	1216340	274
1145	1	1216368	1216635	268
1146	1	1216747	1216996	250
1147	1	1217327	1218851	1525
1148	1	1218982	1219201	220
1149	1	1219600	1222174	2575
1149	2	1222173	1222248	76
1150	1	1222304	1222634	331
1151	1	1222643	1222988	346
1152	1	1222989	1223163	175
1153	1	1223263	1223449	187
1154	1	1223563	1223671	109
1154	2	1223670	1223907	238
1155	1	1224278	1224545	268
1156	1	1224548	1225361	814
1157	1	1225384	1226080	697
1158	1	1226599	1226968	370
1159	1	1227070	1227472	403
1160	1	1227713	1228007	295
1161	1	1228078	1228738	661
1162	1	1228814	1229276	463
1163	1	1229482	1230394	913
1164	1	1230766	1231186	421
1165	1	1231185	1232454	1270
1166	1	1232499	1233030	532
1167	1	1233175	1234717	1543
1168	1	1234937	1235657	721
1169	1	1235708	1237241	1534
1170	1	1237570	1238869	1300
1171	1	1238878	1239949	1072
1172	1	1240334	1242071	1738
1173	1	1242165	1243080	916
1174	1	1243179	1243791	613
1175	1	1243792	1244527	736
1176	1	1244727	1244982	256
1177	1	1245159	1245600	442
1178	1	1245678	1247376	1699
1179	1	1247695	1249114	1420
1180	1	1249124	1249757	634
1181	1	1249767	1250838	1072
1182	1	1251065	1252985	1921
1183	1	1253084	1255952	2869
1184	1	1256720	1257812	1093
1185	1	1257928	1258513	586
1186	1	1258790	1259069	280
1187	1	1259123	1260803	1681
1188	1	1260927	1261875	949
1189	1	1262025	1262877	853
1190	1	1262876	1263500	625
1191	1	1263713	1264970	1258
1192	1	1265011	1266094	1084
1193	1	1266093	1266927	835
1194	1	1266923	1267316	394
1195	1	1267319	1268129	811
1196	1	1268164	1269019	856
1197	1	1269167	1269275	109
1198	1	1269702	1269810	109
1199	1	1270237	1270345	109
1200	1	1270748	1271849	1102
1201	1	1272118	1272349	232
1202	1	1272506	1273202	697
1203	1	1273245	1273599	355
1204	1	1273783	1275178	1396
1205	1	1275178	1275829	652
1206	1	1275821	1277618	1798
1207	1	1277956	1279348	1393
1208	1	1279863	1283607	3745
1209	1	1283603	1285142	1540
1210	1	1285138	1285849	712
1211	1	1285848	1286526	679
1212	1	1287086	1287176	91
1213	1	1287781	1288624	844
1214	1	1288673	1289132	460
1215	1	1289244	1290150	907
1216	1	1290241	1291255	1015
1217	1	1291456	1292365	910
1218	1	1292508	1292922	415
1219	1	1293526	1294144	619
1220	1	1295139	1295322	184
1220	2	1294991	1295141	151
1220	3	1294425	1294992	568
1221	1	1295445	1298121	2677
1222	1	1298597	1299245	649
1223	1	1301181	1302813	1633
1224	1	1302898	1303819	922
1225	1	1303833	1304742	910
1226	1	1304753	1305767	1015
1227	1	1305763	1306768	1006
1228	1	1306820	1307150	331
1229	1	1307184	1308645	1462
1230	1	1308787	1308961	175
1231	1	1309015	1310269	1255
1232	1	1310568	1310865	298
1233	1	1311088	1311808	721
1234	1	1311847	1312246	400
1235	1	1312350	1312890	541
1236	1	1312919	1313663	745
1237	1	1314019	1314658	640
1238	1	1314717	1315224	508
1239	1	1315269	1315770	502
1240	1	1315855	1316035	181
1241	1	1316415	1317222	808
1242	1	1317221	1318415	1195
1243	1	1318426	1319788	1363
1244	1	1319788	1321384	1597
1245	1	1321383	1322946	1564
1246	1	1323037	1323082	46
1247	1	1323219	1324101	883
1248	1	1324097	1324718	622
1249	1	1324745	1326641	1897
1250	1	1326851	1327727	877
1251	1	1327766	1328357	592
1252	1	1328353	1329112	760
1253	1	1329331	1330381	1051
1254	1	1330416	1330668	253
1255	1	1331047	1333645	2599
1256	1	1333854	1334829	976
1257	1	1335123	1335288	166
1258	1	1335290	1335458	169
1259	1	1335830	1338506	2677
1260	1	1338569	1339160	592
1261	1	1339329	1340094	766
1262	1	1340242	1340551	310
1263	1	1340557	1341727	1171
1264	1	1341920	1342658	739
1265	1	1342657	1342984	328
1266	1	1343109	1343328	220
1267	1	1343596	1344346	751
1268	1	1344435	1344609	175
1269	1	1344756	1346742	1987
1270	1	1346795	1346900	106
1271	1	1346977	1348912	1936
1272	1	1348979	1350107	1129
1273	1	1350250	1351039	790
1274	1	1351406	1351760	355
1275	1	1351827	1352634	808
1276	1	1352635	1353628	994
1277	1	1353627	1354518	892
1278	1	1354504	1355470	967
1279	1	1355466	1357110	1645
1280	1	1357422	1357668	247
1281	1	1357801	1359187	1387
1282	1	1359489	1360908	1420
1283	1	1361119	1361884	766
1284	1	1361910	1362468	559
1285	1	1362742	1364230	1489
1286	1	1364231	1365512	1282
1287	1	1365549	1366815	1267
1288	1	1366934	1367912	979
1289	1	1368078	1368747	670
1290	1	1368800	1369025	226
1291	1	1369024	1369384	361
1292	1	1369392	1369614	223
1293	1	1369688	1370003	316
1294	1	1370215	1371895	1681
1295	1	1371908	1373201	1294
1296	1	1373221	1374103	883
1297	1	1374089	1374932	844
1298	1	1374962	1376015	1054
1299	1	1376033	1376822	790
1300	1	1376831	1377887	1057
1301	1	1377883	1380151	2269
1302	1	1380147	1380807	661
1303	1	1380820	1381777	958
1303	2	1381776	1381902	127
1304	1	1381946	1382852	907
1305	1	1382962	1383961	1000
1306	1	1384116	1385514	1399
1307	1	1385510	1386572	1063
1308	1	1386719	1388261	1543
1309	1	1388304	1388811	508
1310	1	1388929	1389895	967
1311	1	1389869	1390598	730
1312	1	1390724	1390862	139
1313	1	1390867	1390933	67
1314	1	1390932	1391853	922
1315	1	1391990	1392890	901
1316	1	1393226	1394840	1615
1317	1	1394890	1395922	1033
1318	1	1396075	1397092	1018
1319	1	1397364	1397622	259
1320	1	1397671	1398622	952
1321	1	1398773	1399526	754
1322	1	1399720	1400236	517
1323	1	1400246	1401773	1528
1324	1	1401809	1403255	1447
1325	1	1403254	1404565	1312
1326	1	1404740	1405649	910
1327	1	1405978	1406542	565
1328	1	1406562	1407795	1234
1329	1	1408049	1409033	985
1330	1	1409510	1410884	1375
1331	1	1411012	1411948	937
1332	1	1411999	1413235	1237
1333	1	1413236	1413452	217
1334	1	1413530	1413740	211
1335	1	1413732	1413927	196
1336	1	1413983	1414793	811
1337	1	1414785	1417386	2602
1338	1	1417487	1417763	277
1339	1	1417837	1418008	172
1340	1	1418007	1418229	223
1341	1	1418670	1419159	490
1342	1	1419155	1419311	157
1343	1	1419321	1419456	136
1344	1	1419764	1420241	478
1345	1	1420364	1420661	298
1346	1	1420683	1421106	424
1347	1	1421118	1421976	859
1348	1	1421982	1422729	748
1349	1	1422700	1423200	501
1350	1	1423200	1423644	445
1351	1	1423399	1423585	187
1352	1	1423781	1425239	1459
1353	1	1425376	1425640	265
1354	1	1425629	1426082	454
1355	1	1426453	1427386	934
1356	1	1427388	1427598	211
1356	2	1428795	1428984	190
1357	1	1427745	1428726	982
1358	1	1429048	1432411	3364
1359	1	1432410	1432986	577
1360	1	1433083	1433674	592
1361	1	1433990	1434224	235
1362	1	1434957	1435008	52
1363	1	1435184	1435619	436
1364	1	1435759	1436893	1135
1365	1	1437259	1440784	3526
1366	1	1441057	1441324	268
1367	1	1441320	1441743	424
1368	1	1441853	1442843	991
1369	1	1443050	1445690	2641
1370	1	1445686	1445872	187
1371	1	1445879	1446206	328
1372	1	1446377	1447283	907
1373	1	1447518	1449018	1501
1374	1	1449075	1451349	2275
1375	1	1451596	1453642	2047
1376	1	1453926	1454856	931
1377	1	1454867	1455155	289
1378	1	1455163	1455910	748
1379	1	1455924	1456422	499
1380	1	1456429	1457500	1072
1381	1	1457496	1458264	769
1382	1	1458263	1459052	790
1383	1	1459053	1460481	1429
1384	1	1460470	1460893	424
1385	1	1460892	1462098	1207
1386	1	1462124	1463438	1315
1387	1	1463538	1464489	952
1388	1	1464470	1465061	592
1389	1	1465164	1465230	67
1390	1	1465391	1467904	2514
1390	2	1469240	1469293	54
1390	3	1470516	1474013	3498
1391	1	1467920	1468826	907
1392	1	1468783	1469149	367
1393	1	1469357	1470509	1153
1394	1	1474220	1475081	862
1395	1	1475143	1477450	2308
1396	1	1477620	1478226	607
1397	1	1478225	1479122	898
1398	1	1479137	1480895	1759
1399	1	1480908	1482201	1294
1400	1	1482254	1482860	607
1401	1	1483060	1486963	3904
1402	1	1487234	1488035	802
1403	1	1488231	1489671	1441
1404	1	1489963	1490713	751
1404	2	1489712	1489964	253
1405	1	1490901	1491432	532
1406	1	1491676	1491850	175
1407	1	1491921	1492071	151
1408	1	1491961	1492129	169
1409	1	1492469	1494110	1642
1410	1	1494147	1495071	925
1411	1	1495287	1496631	1345
1412	1	1496855	1498511	1657
1413	1	1498650	1498875	226
1414	1	1498937	1499477	541
1415	1	1499468	1500449	982
1416	1	1500572	1501565	994
1417	1	1501561	1502155	595
1418	1	1502456	1503125	670
1419	1	1503217	1503649	433
1420	1	1503716	1504865	1150
1421	1	1504904	1506080	1177
1422	1	1506171	1506708	538
1423	1	1506780	1508742	1963
1424	1	1508833	1509064	232
1425	1	1509285	1509462	178
1426	1	1509507	1509924	418
1427	1	1510002	1511409	1408
1428	1	1511653	1512799	1147
1429	1	1512816	1513830	1015
1430	1	1513830	1514772	943
1431	1	1514761	1515556	796
1432	1	1515577	1517002	1426
1433	1	1517098	1517194	97
1434	1	1517388	1517562	175
1435	1	1517647	1517881	235
1436	1	1517881	1518331	451
1437	1	1518327	1518846	520
1438	1	1519026	1520064	1039
1439	1	1520261	1520927	667
1440	1	1520962	1523065	2104
1441	1	1523306	1524368	1063
1442	1	1524480	1525980	1501
1443	1	1526246	1526864	619
1444	1	1526939	1527152	214
1445	1	1527901	1529938	2038
1446	1	1529921	1530404	484
1447	1	1530585	1531323	739
1447	2	1531324	1531639	316
1448	1	1531815	1532952	1138
1449	1	1533051	1533285	235
1450	1	1533281	1533851	571
1451	1	1534023	1534869	847
1452	1	1534964	1535858	895
1453	1	1535936	1536617	682
1454	1	1536613	1537309	697
1455	1	1537308	1538853	1546
1456	1	1538849	1542590	3742
1457	1	1542671	1544060	1390
1458	1	1544763	1545714	952
1458	2	1544383	1544764	382
1459	1	1545749	1546028	280
1460	1	1546287	1547169	883
1461	1	1547400	1550448	3049
1462	1	1550460	1551345	886
1463	1	1551337	1551991	655
1464	1	1552397	1552682	286
1465	1	1552827	1553838	1012
1466	1	1553971	1555669	1699
1467	1	1555825	1555963	139
1468	1	1556064	1556280	217
1469	1	1556624	1557056	433
1470	1	1557111	1558038	928
1471	1	1558030	1559017	988
1472	1	1559013	1559910	898
1473	1	1559906	1560929	1024
1474	1	1560930	1562481	1552
1475	1	1562494	1563076	583
1476	1	1563333	1565733	2401
1477	1	1565757	1567140	1384
1478	1	1567503	1568823	1321
1479	1	1568953	1570489	1537
1480	1	1570644	1572045	1402
1481	1	1572406	1575202	2797
1482	1	1575246	1577619	2374
1483	1	1577656	1579342	1687
1484	1	1579632	1580790	1159
1485	1	1580841	1582524	1684
1486	1	1582925	1583687	763
1487	1	1583761	1583959	199
1488	1	1584206	1586486	2281
1489	1	1586819	1587734	916
1490	1	1587792	1588296	505
1491	1	1588308	1588839	532
1492	1	1588852	1590079	1228
1493	1	1590425	1590536	112
1493	2	1590333	1590426	94
1494	1	1590853	1592176	1324
1495	1	1592175	1592442	268
1496	1	1594126	1597987	3862
1496	2	1592664	1594125	1462
1497	1	1598616	1600209	1594
1498	1	1600287	1601241	955
1499	1	1601489	1603025	1537
1500	1	1603018	1604047	1030
1501	1	1604046	1605039	994
1502	1	1605050	1606073	1024
1503	1	1606099	1606975	877
1504	1	1606998	1607289	292
1505	1	1607345	1608104	760
1506	1	1608107	1609022	916
1507	1	1609228	1610680	1453
1508	1	1610906	1611854	949
1509	1	1611965	1612325	361
1510	1	1612324	1613251	928
1511	1	1613314	1614703	1390
1512	1	1614803	1615685	883
1513	1	1615762	1616878	1117
1514	1	1617027	1618218	1192
1515	1	1618242	1618908	667
1516	1	1619119	1619554	436
1517	1	1619573	1619957	385
1518	1	1619988	1620207	220
1519	1	1620237	1621137	901
1520	1	1621331	1622519	1189
1521	1	1622645	1622741	97
1522	1	1622959	1623850	892
1523	1	1624104	1624497	394
1524	1	1624772	1625291	520
1525	1	1625334	1627380	2047
1526	1	1627516	1628263	748
1527	1	1628351	1629038	688
1528	1	1629214	1629418	205
1529	1	1629452	1630913	1462
1530	1	1652754	1652838	85
1530	2	1631001	1632285	1285
1531	1	1633071	1633305	235
1532	1	1633621	1634212	592
1533	1	1634309	1634885	577
1534	1	1634884	1635847	964
1535	1	1635839	1636367	529
1536	1	1636755	1636989	235
1537	1	1637046	1637457	412
1538	1	1637608	1637782	175
1539	1	1637953	1638109	157
1540	1	1638454	1638667	214
1541	1	1639029	1639527	499
1542	1	1639079	1639334	256
1543	1	1639523	1640057	535
1544	1	1640053	1640365	313
1545	1	1640369	1640585	217
1546	1	1641338	1641554	217
1547	1	1641854	1642067	214
1548	1	1642488	1643241	754
1549	1	1643254	1644304	1051
1550	1	1644650	1644902	253
1551	1	1645118	1645274	157
1552	1	1645345	1645633	289
1553	1	1645632	1645872	241
1554	1	1645896	1646202	307
1555	1	1646404	1646737	334
1556	1	1647173	1647356	184
1557	1	1647357	1647636	280
1558	1	1647619	1647850	232
1559	1	1647933	1648341	409
1560	1	1648507	1648663	157
1561	1	1648664	1648793	130
1562	1	1648822	1649041	220
1563	1	1649608	1649797	190
1564	1	1649793	1649985	193
1565	1	1650077	1650842	766
1566	1	1650844	1651537	694
1567	1	1651550	1652708	1159
1568	1	1652895	1653915	1021
1569	1	1653926	1655141	1216
1570	1	1655346	1655673	328
1571	1	1655807	1656149	343
1572	1	1656183	1656744	562
1573	1	1656746	1657457	712
1574	1	1657564	1657870	307
1575	1	1658068	1660495	2428
1576	1	1660555	1662979	2425
1577	1	1662989	1663607	619
1578	1	1663608	1664463	856
1579	1	1664505	1665120	616
1580	1	1665314	1666571	1258
1581	1	1666523	1667219	697
1582	1	1667343	1668564	1222
1583	1	1668698	1669592	895
1584	1	1669698	1670952	1255
1585	1	1671375	1671684	310
1586	1	1671776	1671860	85
1587	1	1671959	1672781	823
1588	1	1672819	1673149	331
1589	1	1673135	1673501	367
1590	1	1673912	1674947	1036
1591	1	1674971	1676360	1390
1592	1	1676370	1677903	1534
1593	1	1678426	1679371	946
1594	1	1679556	1680939	1384
1595	1	1680975	1681698	724
1596	1	1681694	1682030	337
1597	1	1682158	1682878	721
1598	1	1682881	1684183	1303
1599	1	1684258	1685188	931
1600	1	1685184	1686588	1405
1601	1	1686730	1688377	1648
1602	1	1688575	1689751	1177
1603	1	1689851	1691360	1510
1604	1	1691585	1692851	1267
1605	1	1692889	1694263	1375
1606	1	1694259	1696071	1813
1607	1	1696461	1697052	592
1608	1	1697272	1698040	769
1609	1	1698151	1699180	1030
1610	1	1699354	1700947	1594
1611	1	1700956	1702129	1174
1612	1	1702232	1703234	1003
1613	1	1703267	1704308	1042
1614	1	1704550	1704676	127
1615	1	1704948	1705164	217
1616	1	1705249	1705690	442
1617	1	1705766	1706348	583
1618	1	1706347	1706926	580
1619	1	1706918	1709141	2224
1620	1	1709141	1710200	1060
1621	1	1710203	1710824	622
1622	1	1710827	1711523	697
1623	1	1711522	1712158	637
1624	1	1712768	1714271	1504
1625	1	1714376	1714982	607
1626	1	1715025	1715889	865
1627	1	1715947	1717222	1276
1628	1	1717350	1718007	658
1629	1	1718065	1718395	331
1630	1	1718492	1719602	1111
1631	1	1719875	1720343	469
1632	1	1720389	1720824	436
1633	1	1721024	1721261	238
1634	1	1721263	1722121	859
1635	1	1722120	1724133	2014
1636	1	1724133	1724655	523
1637	1	1724735	1725632	898
1638	1	1725680	1725920	241
1639	1	1726022	1726622	601
1640	1	1726658	1727756	1099
1641	1	1727836	1728244	409
1642	1	1728346	1728994	649
1643	1	1729086	1733703	4618
1644	1	1733753	1734101	349
1645	1	1734434	1735250	817
1646	1	1735377	1735959	583
1647	1	1736120	1737290	1171
1648	1	1737455	1737545	91
1649	1	1737843	1738869	1027
1650	1	1738865	1739798	934
1651	1	1739910	1741122	1213
1652	1	1741412	1742561	1150
1653	1	1742600	1743242	643
1654	1	1743456	1744830	1375
1655	1	1744870	1746127	1258
1656	1	1746699	1747005	307
1657	1	1747130	1748735	1606
1658	1	1748746	1749559	814
1659	1	1749562	1750348	787
1660	1	1750344	1751013	670
1661	1	1751076	1751724	649
1662	1	1751727	1753830	2104
1663	1	1753850	1754477	628
1664	1	1754931	1755141	211
1665	1	1755697	1757110	1414
1666	1	1757420	1757657	238
1667	1	1757720	1758725	1006
1668	1	1758873	1759290	418
1669	1	1759302	1760523	1222
1670	1	1760519	1761791	1273
1671	1	1761765	1762512	748
1672	1	1762521	1764009	1489
1673	1	1764017	1764386	370
1674	1	1764933	1765122	190
1675	1	1765221	1765632	412
1676	1	1765628	1768685	3058
1677	1	1769073	1770186	1114
1678	1	1770614	1770971	358
1679	1	1771070	1772285	1216
1680	1	1772511	1773777	1267
1681	1	1773788	1774655	868
1682	1	1774685	1775444	760
1683	1	1775586	1777182	1597
1684	1	1777195	1778347	1153
1685	1	1778389	1779301	913
1686	1	1779616	1780381	766
1687	1	1780400	1781339	940
1688	1	1781394	1782684	1291
1689	1	1782680	1782974	295
1690	1	1783030	1784677	1648
1691	1	1784733	1787112	2380
1692	1	1787444	1788278	835
1693	1	1788434	1789481	1048
1694	1	1789612	1789804	193
1695	1	1789807	1791244	1438
1696	1	1791306	1792020	715
1697	1	1792266	1792731	466
1698	1	1792808	1793558	751
1699	1	1793557	1794109	553
1700	1	1794171	1795152	982
1701	1	1795252	1795552	301
1702	1	1795556	1797944	2389
1703	1	1797958	1798942	985
1704	1	1799225	1799270	46
1705	1	1799392	1799749	358
1706	1	1799801	1799999	199
1707	1	1800095	1800638	544
1708	1	1800641	1802570	1930
1709	1	1803093	1803519	427
1709	2	1803517	1804993	1477
1710	1	1805164	1805272	109
1711	1	1805324	1806083	760
1712	1	1806369	1807299	931
1713	1	1807399	1807690	292
1714	1	1807795	1808656	862
1715	1	1808696	1809233	538
1716	1	1809379	1810048	670
1717	1	1810210	1810801	592
1718	1	1810933	1812325	1393
1719	1	1812328	1813132	805
1720	1	1813420	1813663	244
1721	1	1813866	1816128	2263
1722	1	1816385	1817135	751
1723	1	1817147	1818500	1354
1724	1	1818604	1819447	844
1725	1	1819454	1819805	352
1726	1	1819855	1821214	1360
1727	1	1821298	1821619	322
1728	1	1821917	1822256	340
1729	1	1822457	1823285	829
1730	1	1823514	1824402	889
1731	1	1824361	1824937	577
1732	1	1825139	1825625	487
1733	1	1825954	1826923	970
1734	1	1826915	1828259	1345
1735	1	1828255	1829734	1480
1736	1	1829730	1830765	1036
1737	1	1830761	1831982	1222
